119 199 1
120 199 1
121 199 1
122 199 1
123 199 1
124 199 1
125 199 1
126 199 1
127 199 1
128 199 1
129 199 1
130 199 1
131 199 1
132 199 1
133 199 1
134 199 1
135 199 1
136 199 1
137 199 1
138 199 1
139 199 1
140 199 1
141 199 1
142 199 1
143 199 1
144 199 1
145 199 1
146 199 1
147 199 1
148 199 1
149 199 1
150 199 1
151 199 1
152 199 1
153 199 1
154 199 1
155 199 1
156 199 1
157 199 1
158 199 1
159 199 1
160 199 1
161 199 1
162 199 1
163 199 1
164 199 1
165 199 1
166 199 1
167 199 1
168 199 1
169 199 1
170 199 1
171 199 1
172 199 1
173 199 1
174 199 1
175 199 1
176 199 1
177 199 1
178 199 1
179 199 1
180 199 1
181 199 1
182 199 1
183 199 1
184 199 1
185 199 1
186 199 1
187 199 1
188 199 1
189 199 1
190 199 1
191 199 1
192 199 1
193 199 1
194 199 1
195 199 1
196 199 1
197 199 1
198 199 1
199 199 1
200 199 1
201 199 1
202 199 1
203 199 1
204 199 1
205 199 1
206 199 1
207 199 1
208 199 1
209 199 1
210 199 1
211 199 1
212 199 1
213 199 1
214 199 1
215 199 1
216 199 1
217 199 1
218 199 1
219 199 1
220 199 1
221 199 1
222 199 1
223 199 1
224 199 1
225 199 1
226 199 1
227 199 1
228 199 1
229 199 1
230 199 1
231 199 1
232 199 1
233 199 1
234 199 1
235 199 1
236 199 1
237 199 1
238 199 1
239 199 1
240 199 1
241 199 1
242 199 1
243 199 1
244 199 1
245 199 1
246 199 1
247 199 1
248 199 1
249 199 1
250 199 1
251 199 1
252 199 1
253 199 1
254 199 1
255 199 1
256 199 1
257 199 1
258 199 1
259 199 1
260 199 1
261 199 1
262 199 1
263 199 1
264 199 1
265 199 1
266 199 1
267 199 1
268 199 1
269 199 1
270 199 1
271 199 1
272 199 1
273 199 1
274 199 1
275 199 1
276 199 1
277 199 1
278 199 1
279 199 1
280 199 1
281 199 1
282 199 1
283 199 1
284 199 1
285 199 1
286 199 1
287 199 1
288 199 1
289 199 1
290 199 1
291 199 1
292 199 1
293 199 1
294 199 1
295 199 1
296 199 1
297 199 1
298 199 1
299 199 1
69 99 1
70 92 1
70 93 1
70 94 1
70 95 1
70 96 1
70 97 1
70 98 1
70 99 1
70 100 1
70 101 1
70 102 1
70 103 1
70 104 1
70 105 1
70 106 1
71 89 1
71 90 1
71 91 1
71 92 1
71 93 1
71 94 1
71 95 1
71 96 1
71 97 1
71 98 1
71 99 1
71 100 1
71 101 1
71 102 1
71 103 1
71 104 1
71 105 1
71 106 1
71 107 1
71 108 1
71 109 1
72 86 1
72 87 1
72 88 1
72 89 1
72 90 1
72 91 1
72 92 1
72 93 1
72 94 1
72 95 1
72 96 1
72 97 1
72 98 1
72 99 1
72 100 1
72 101 1
72 102 1
72 103 1
72 104 1
72 105 1
72 106 1
72 107 1
72 108 1
72 109 1
72 110 1
72 111 1
72 112 1
73 85 1
73 86 1
73 87 1
73 88 1
73 89 1
73 90 1
73 91 1
73 92 1
73 93 1
73 94 1
73 95 1
73 96 1
73 97 1
73 98 1
73 99 1
73 100 1
73 101 1
73 102 1
73 103 1
73 104 1
73 105 1
73 106 1
73 107 1
73 108 1
73 109 1
73 110 1
73 111 1
73 112 1
73 113 1
74 83 1
74 84 1
74 85 1
74 86 1
74 87 1
74 88 1
74 89 1
74 90 1
74 91 1
74 92 1
74 93 1
74 94 1
74 95 1
74 96 1
74 97 1
74 98 1
74 99 1
74 100 1
74 101 1
74 102 1
74 103 1
74 104 1
74 105 1
74 106 1
74 107 1
74 108 1
74 109 1
74 110 1
74 111 1
74 112 1
74 113 1
74 114 1
74 115 1
75 81 1
75 82 1
75 83 1
75 84 1
75 85 1
75 86 1
75 87 1
75 88 1
75 89 1
75 90 1
75 91 1
75 92 1
75 93 1
75 94 1
75 95 1
75 96 1
75 97 1
75 98 1
75 99 1
75 100 1
75 101 1
75 102 1
75 103 1
75 104 1
75 105 1
75 106 1
75 107 1
75 108 1
75 109 1
75 110 1
75 111 1
75 112 1
75 113 1
75 114 1
75 115 1
75 116 1
75 117 1
76 80 1
76 81 1
76 82 1
76 83 1
76 84 1
76 85 1
76 86 1
76 87 1
76 88 1
76 89 1
76 90 1
76 91 1
76 92 1
76 93 1
76 94 1
76 95 1
76 96 1
76 97 1
76 98 1
76 99 1
76 100 1
76 101 1
76 102 1
76 103 1
76 104 1
76 105 1
76 106 1
76 107 1
76 108 1
76 109 1
76 110 1
76 111 1
76 112 1
76 113 1
76 114 1
76 115 1
76 116 1
76 117 1
76 118 1
77 79 1
77 80 1
77 81 1
77 82 1
77 83 1
77 84 1
77 85 1
77 86 1
77 87 1
77 88 1
77 89 1
77 90 1
77 91 1
77 92 1
77 93 1
77 94 1
77 95 1
77 96 1
77 97 1
77 98 1
77 99 1
77 100 1
77 101 1
77 102 1
77 103 1
77 104 1
77 105 1
77 106 1
77 107 1
77 108 1
77 109 1
77 110 1
77 111 1
77 112 1
77 113 1
77 114 1
77 115 1
77 116 1
77 117 1
77 118 1
77 119 1
78 78 1
78 79 1
78 80 1
78 81 1
78 82 1
78 83 1
78 84 1
78 85 1
78 86 1
78 87 1
78 88 1
78 89 1
78 90 1
78 91 1
78 92 1
78 93 1
78 94 1
78 95 1
78 96 1
78 97 1
78 98 1
78 99 1
78 100 1
78 101 1
78 102 1
78 103 1
78 104 1
78 105 1
78 106 1
78 107 1
78 108 1
78 109 1
78 110 1
78 111 1
78 112 1
78 113 1
78 114 1
78 115 1
78 116 1
78 117 1
78 118 1
78 119 1
78 120 1
79 77 1
79 78 1
79 79 1
79 80 1
79 81 1
79 82 1
79 83 1
79 84 1
79 85 1
79 86 1
79 87 1
79 88 1
79 89 1
79 90 1
79 91 1
79 92 1
79 93 1
79 94 1
79 95 1
79 96 1
79 97 1
79 98 1
79 99 1
79 100 1
79 101 1
79 102 1
79 103 1
79 104 1
79 105 1
79 106 1
79 107 1
79 108 1
79 109 1
79 110 1
79 111 1
79 112 1
79 113 1
79 114 1
79 115 1
79 116 1
79 117 1
79 118 1
79 119 1
79 120 1
79 121 1
80 76 1
80 77 1
80 78 1
80 79 1
80 80 1
80 81 1
80 82 1
80 83 1
80 84 1
80 85 1
80 86 1
80 87 1
80 88 1
80 89 1
80 90 1
80 91 1
80 92 1
80 93 1
80 94 1
80 95 1
80 96 1
80 97 1
80 98 1
80 99 1
80 100 1
80 101 1
80 102 1
80 103 1
80 104 1
80 105 1
80 106 1
80 107 1
80 108 1
80 109 1
80 110 1
80 111 1
80 112 1
80 113 1
80 114 1
80 115 1
80 116 1
80 117 1
80 118 1
80 119 1
80 120 1
80 121 1
80 122 1
81 75 1
81 76 1
81 77 1
81 78 1
81 79 1
81 80 1
81 81 1
81 82 1
81 83 1
81 84 1
81 85 1
81 86 1
81 87 1
81 88 1
81 89 1
81 90 1
81 91 1
81 92 1
81 93 1
81 94 1
81 95 1
81 96 1
81 97 1
81 98 1
81 99 1
81 100 1
81 101 1
81 102 1
81 103 1
81 104 1
81 105 1
81 106 1
81 107 1
81 108 1
81 109 1
81 110 1
81 111 1
81 112 1
81 113 1
81 114 1
81 115 1
81 116 1
81 117 1
81 118 1
81 119 1
81 120 1
81 121 1
81 122 1
81 123 1
82 75 1
82 76 1
82 77 1
82 78 1
82 79 1
82 80 1
82 81 1
82 82 1
82 83 1
82 84 1
82 85 1
82 86 1
82 87 1
82 88 1
82 89 1
82 90 1
82 91 1
82 92 1
82 93 1
82 94 1
82 95 1
82 96 1
82 97 1
82 98 1
82 99 1
82 100 1
82 101 1
82 102 1
82 103 1
82 104 1
82 105 1
82 106 1
82 107 1
82 108 1
82 109 1
82 110 1
82 111 1
82 112 1
82 113 1
82 114 1
82 115 1
82 116 1
82 117 1
82 118 1
82 119 1
82 120 1
82 121 1
82 122 1
82 123 1
83 74 1
83 75 1
83 76 1
83 77 1
83 78 1
83 79 1
83 80 1
83 81 1
83 82 1
83 83 1
83 84 1
83 85 1
83 86 1
83 87 1
83 88 1
83 89 1
83 90 1
83 91 1
83 92 1
83 93 1
83 94 1
83 95 1
83 96 1
83 97 1
83 98 1
83 99 1
83 100 1
83 101 1
83 102 1
83 103 1
83 104 1
83 105 1
83 106 1
83 107 1
83 108 1
83 109 1
83 110 1
83 111 1
83 112 1
83 113 1
83 114 1
83 115 1
83 116 1
83 117 1
83 118 1
83 119 1
83 120 1
83 121 1
83 122 1
83 123 1
83 124 1
84 74 1
84 75 1
84 76 1
84 77 1
84 78 1
84 79 1
84 80 1
84 81 1
84 82 1
84 83 1
84 84 1
84 85 1
84 86 1
84 87 1
84 88 1
84 89 1
84 90 1
84 91 1
84 92 1
84 93 1
84 94 1
84 95 1
84 96 1
84 97 1
84 98 1
84 99 1
84 100 1
84 101 1
84 102 1
84 103 1
84 104 1
84 105 1
84 106 1
84 107 1
84 108 1
84 109 1
84 110 1
84 111 1
84 112 1
84 113 1
84 114 1
84 115 1
84 116 1
84 117 1
84 118 1
84 119 1
84 120 1
84 121 1
84 122 1
84 123 1
84 124 1
85 73 1
85 74 1
85 75 1
85 76 1
85 77 1
85 78 1
85 79 1
85 80 1
85 81 1
85 82 1
85 83 1
85 84 1
85 85 1
85 86 1
85 87 1
85 88 1
85 89 1
85 90 1
85 91 1
85 92 1
85 93 1
85 94 1
85 95 1
85 96 1
85 97 1
85 98 1
85 99 1
85 100 1
85 101 1
85 102 1
85 103 1
85 104 1
85 105 1
85 106 1
85 107 1
85 108 1
85 109 1
85 110 1
85 111 1
85 112 1
85 113 1
85 114 1
85 115 1
85 116 1
85 117 1
85 118 1
85 119 1
85 120 1
85 121 1
85 122 1
85 123 1
85 124 1
85 125 1
86 72 1
86 73 1
86 74 1
86 75 1
86 76 1
86 77 1
86 78 1
86 79 1
86 80 1
86 81 1
86 82 1
86 83 1
86 84 1
86 85 1
86 86 1
86 87 1
86 88 1
86 89 1
86 90 1
86 91 1
86 92 1
86 93 1
86 94 1
86 95 1
86 96 1
86 97 1
86 98 1
86 99 1
86 100 1
86 101 1
86 102 1
86 103 1
86 104 1
86 105 1
86 106 1
86 107 1
86 108 1
86 109 1
86 110 1
86 111 1
86 112 1
86 113 1
86 114 1
86 115 1
86 116 1
86 117 1
86 118 1
86 119 1
86 120 1
86 121 1
86 122 1
86 123 1
86 124 1
86 125 1
86 126 1
87 72 1
87 73 1
87 74 1
87 75 1
87 76 1
87 77 1
87 78 1
87 79 1
87 80 1
87 81 1
87 82 1
87 83 1
87 84 1
87 85 1
87 86 1
87 87 1
87 88 1
87 89 1
87 90 1
87 91 1
87 92 1
87 93 1
87 94 1
87 95 1
87 96 1
87 97 1
87 98 1
87 99 1
87 100 1
87 101 1
87 102 1
87 103 1
87 104 1
87 105 1
87 106 1
87 107 1
87 108 1
87 109 1
87 110 1
87 111 1
87 112 1
87 113 1
87 114 1
87 115 1
87 116 1
87 117 1
87 118 1
87 119 1
87 120 1
87 121 1
87 122 1
87 123 1
87 124 1
87 125 1
87 126 1
88 72 1
88 73 1
88 74 1
88 75 1
88 76 1
88 77 1
88 78 1
88 79 1
88 80 1
88 81 1
88 82 1
88 83 1
88 84 1
88 85 1
88 86 1
88 87 1
88 88 1
88 89 1
88 90 1
88 91 1
88 92 1
88 93 1
88 94 1
88 95 1
88 96 1
88 97 1
88 98 1
88 99 1
88 100 1
88 101 1
88 102 1
88 103 1
88 104 1
88 105 1
88 106 1
88 107 1
88 108 1
88 109 1
88 110 1
88 111 1
88 112 1
88 113 1
88 114 1
88 115 1
88 116 1
88 117 1
88 118 1
88 119 1
88 120 1
88 121 1
88 122 1
88 123 1
88 124 1
88 125 1
88 126 1
89 71 1
89 72 1
89 73 1
89 74 1
89 75 1
89 76 1
89 77 1
89 78 1
89 79 1
89 80 1
89 81 1
89 82 1
89 83 1
89 84 1
89 85 1
89 86 1
89 87 1
89 88 1
89 89 1
89 90 1
89 91 1
89 92 1
89 93 1
89 94 1
89 95 1
89 96 1
89 97 1
89 98 1
89 99 1
89 100 1
89 101 1
89 102 1
89 103 1
89 104 1
89 105 1
89 106 1
89 107 1
89 108 1
89 109 1
89 110 1
89 111 1
89 112 1
89 113 1
89 114 1
89 115 1
89 116 1
89 117 1
89 118 1
89 119 1
89 120 1
89 121 1
89 122 1
89 123 1
89 124 1
89 125 1
89 126 1
89 127 1
90 71 1
90 72 1
90 73 1
90 74 1
90 75 1
90 76 1
90 77 1
90 78 1
90 79 1
90 80 1
90 81 1
90 82 1
90 83 1
90 84 1
90 85 1
90 86 1
90 87 1
90 88 1
90 89 1
90 90 1
90 91 1
90 92 1
90 93 1
90 94 1
90 95 1
90 96 1
90 97 1
90 98 1
90 99 1
90 100 1
90 101 1
90 102 1
90 103 1
90 104 1
90 105 1
90 106 1
90 107 1
90 108 1
90 109 1
90 110 1
90 111 1
90 112 1
90 113 1
90 114 1
90 115 1
90 116 1
90 117 1
90 118 1
90 119 1
90 120 1
90 121 1
90 122 1
90 123 1
90 124 1
90 125 1
90 126 1
90 127 1
91 71 1
91 72 1
91 73 1
91 74 1
91 75 1
91 76 1
91 77 1
91 78 1
91 79 1
91 80 1
91 81 1
91 82 1
91 83 1
91 84 1
91 85 1
91 86 1
91 87 1
91 88 1
91 89 1
91 90 1
91 91 1
91 92 1
91 93 1
91 94 1
91 95 1
91 96 1
91 97 1
91 98 1
91 99 1
91 100 1
91 101 1
91 102 1
91 103 1
91 104 1
91 105 1
91 106 1
91 107 1
91 108 1
91 109 1
91 110 1
91 111 1
91 112 1
91 113 1
91 114 1
91 115 1
91 116 1
91 117 1
91 118 1
91 119 1
91 120 1
91 121 1
91 122 1
91 123 1
91 124 1
91 125 1
91 126 1
91 127 1
92 70 1
92 71 1
92 72 1
92 73 1
92 74 1
92 75 1
92 76 1
92 77 1
92 78 1
92 79 1
92 80 1
92 81 1
92 82 1
92 83 1
92 84 1
92 85 1
92 86 1
92 87 1
92 88 1
92 89 1
92 90 1
92 91 1
92 92 1
92 93 1
92 94 1
92 95 1
92 96 1
92 97 1
92 98 1
92 99 1
92 100 1
92 101 1
92 102 1
92 103 1
92 104 1
92 105 1
92 106 1
92 107 1
92 108 1
92 109 1
92 110 1
92 111 1
92 112 1
92 113 1
92 114 1
92 115 1
92 116 1
92 117 1
92 118 1
92 119 1
92 120 1
92 121 1
92 122 1
92 123 1
92 124 1
92 125 1
92 126 1
92 127 1
92 128 1
93 70 1
93 71 1
93 72 1
93 73 1
93 74 1
93 75 1
93 76 1
93 77 1
93 78 1
93 79 1
93 80 1
93 81 1
93 82 1
93 83 1
93 84 1
93 85 1
93 86 1
93 87 1
93 88 1
93 89 1
93 90 1
93 91 1
93 92 1
93 93 1
93 94 1
93 95 1
93 96 1
93 97 1
93 98 1
93 99 1
93 100 1
93 101 1
93 102 1
93 103 1
93 104 1
93 105 1
93 106 1
93 107 1
93 108 1
93 109 1
93 110 1
93 111 1
93 112 1
93 113 1
93 114 1
93 115 1
93 116 1
93 117 1
93 118 1
93 119 1
93 120 1
93 121 1
93 122 1
93 123 1
93 124 1
93 125 1
93 126 1
93 127 1
93 128 1
94 70 1
94 71 1
94 72 1
94 73 1
94 74 1
94 75 1
94 76 1
94 77 1
94 78 1
94 79 1
94 80 1
94 81 1
94 82 1
94 83 1
94 84 1
94 85 1
94 86 1
94 87 1
94 88 1
94 89 1
94 90 1
94 91 1
94 92 1
94 93 1
94 94 1
94 95 1
94 96 1
94 97 1
94 98 1
94 99 1
94 100 1
94 101 1
94 102 1
94 103 1
94 104 1
94 105 1
94 106 1
94 107 1
94 108 1
94 109 1
94 110 1
94 111 1
94 112 1
94 113 1
94 114 1
94 115 1
94 116 1
94 117 1
94 118 1
94 119 1
94 120 1
94 121 1
94 122 1
94 123 1
94 124 1
94 125 1
94 126 1
94 127 1
94 128 1
95 70 1
95 71 1
95 72 1
95 73 1
95 74 1
95 75 1
95 76 1
95 77 1
95 78 1
95 79 1
95 80 1
95 81 1
95 82 1
95 83 1
95 84 1
95 85 1
95 86 1
95 87 1
95 88 1
95 89 1
95 90 1
95 91 1
95 92 1
95 93 1
95 94 1
95 95 1
95 96 1
95 97 1
95 98 1
95 99 1
95 100 1
95 101 1
95 102 1
95 103 1
95 104 1
95 105 1
95 106 1
95 107 1
95 108 1
95 109 1
95 110 1
95 111 1
95 112 1
95 113 1
95 114 1
95 115 1
95 116 1
95 117 1
95 118 1
95 119 1
95 120 1
95 121 1
95 122 1
95 123 1
95 124 1
95 125 1
95 126 1
95 127 1
95 128 1
96 70 1
96 71 1
96 72 1
96 73 1
96 74 1
96 75 1
96 76 1
96 77 1
96 78 1
96 79 1
96 80 1
96 81 1
96 82 1
96 83 1
96 84 1
96 85 1
96 86 1
96 87 1
96 88 1
96 89 1
96 90 1
96 91 1
96 92 1
96 93 1
96 94 1
96 95 1
96 96 1
96 97 1
96 98 1
96 99 1
96 100 1
96 101 1
96 102 1
96 103 1
96 104 1
96 105 1
96 106 1
96 107 1
96 108 1
96 109 1
96 110 1
96 111 1
96 112 1
96 113 1
96 114 1
96 115 1
96 116 1
96 117 1
96 118 1
96 119 1
96 120 1
96 121 1
96 122 1
96 123 1
96 124 1
96 125 1
96 126 1
96 127 1
96 128 1
97 70 1
97 71 1
97 72 1
97 73 1
97 74 1
97 75 1
97 76 1
97 77 1
97 78 1
97 79 1
97 80 1
97 81 1
97 82 1
97 83 1
97 84 1
97 85 1
97 86 1
97 87 1
97 88 1
97 89 1
97 90 1
97 91 1
97 92 1
97 93 1
97 94 1
97 95 1
97 96 1
97 97 1
97 98 1
97 99 1
97 100 1
97 101 1
97 102 1
97 103 1
97 104 1
97 105 1
97 106 1
97 107 1
97 108 1
97 109 1
97 110 1
97 111 1
97 112 1
97 113 1
97 114 1
97 115 1
97 116 1
97 117 1
97 118 1
97 119 1
97 120 1
97 121 1
97 122 1
97 123 1
97 124 1
97 125 1
97 126 1
97 127 1
97 128 1
98 70 1
98 71 1
98 72 1
98 73 1
98 74 1
98 75 1
98 76 1
98 77 1
98 78 1
98 79 1
98 80 1
98 81 1
98 82 1
98 83 1
98 84 1
98 85 1
98 86 1
98 87 1
98 88 1
98 89 1
98 90 1
98 91 1
98 92 1
98 93 1
98 94 1
98 95 1
98 96 1
98 97 1
98 98 1
98 99 1
98 100 1
98 101 1
98 102 1
98 103 1
98 104 1
98 105 1
98 106 1
98 107 1
98 108 1
98 109 1
98 110 1
98 111 1
98 112 1
98 113 1
98 114 1
98 115 1
98 116 1
98 117 1
98 118 1
98 119 1
98 120 1
98 121 1
98 122 1
98 123 1
98 124 1
98 125 1
98 126 1
98 127 1
98 128 1
99 69 1
99 70 1
99 71 1
99 72 1
99 73 1
99 74 1
99 75 1
99 76 1
99 77 1
99 78 1
99 79 1
99 80 1
99 81 1
99 82 1
99 83 1
99 84 1
99 85 1
99 86 1
99 87 1
99 88 1
99 89 1
99 90 1
99 91 1
99 92 1
99 93 1
99 94 1
99 95 1
99 96 1
99 97 1
99 98 1
99 99 1
99 100 1
99 101 1
99 102 1
99 103 1
99 104 1
99 105 1
99 106 1
99 107 1
99 108 1
99 109 1
99 110 1
99 111 1
99 112 1
99 113 1
99 114 1
99 115 1
99 116 1
99 117 1
99 118 1
99 119 1
99 120 1
99 121 1
99 122 1
99 123 1
99 124 1
99 125 1
99 126 1
99 127 1
99 128 1
100 70 1
100 71 1
100 72 1
100 73 1
100 74 1
100 75 1
100 76 1
100 77 1
100 78 1
100 79 1
100 80 1
100 81 1
100 82 1
100 83 1
100 84 1
100 85 1
100 86 1
100 87 1
100 88 1
100 89 1
100 90 1
100 91 1
100 92 1
100 93 1
100 94 1
100 95 1
100 96 1
100 97 1
100 98 1
100 99 1
100 100 1
100 101 1
100 102 1
100 103 1
100 104 1
100 105 1
100 106 1
100 107 1
100 108 1
100 109 1
100 110 1
100 111 1
100 112 1
100 113 1
100 114 1
100 115 1
100 116 1
100 117 1
100 118 1
100 119 1
100 120 1
100 121 1
100 122 1
100 123 1
100 124 1
100 125 1
100 126 1
100 127 1
100 128 1
101 70 1
101 71 1
101 72 1
101 73 1
101 74 1
101 75 1
101 76 1
101 77 1
101 78 1
101 79 1
101 80 1
101 81 1
101 82 1
101 83 1
101 84 1
101 85 1
101 86 1
101 87 1
101 88 1
101 89 1
101 90 1
101 91 1
101 92 1
101 93 1
101 94 1
101 95 1
101 96 1
101 97 1
101 98 1
101 99 1
101 100 1
101 101 1
101 102 1
101 103 1
101 104 1
101 105 1
101 106 1
101 107 1
101 108 1
101 109 1
101 110 1
101 111 1
101 112 1
101 113 1
101 114 1
101 115 1
101 116 1
101 117 1
101 118 1
101 119 1
101 120 1
101 121 1
101 122 1
101 123 1
101 124 1
101 125 1
101 126 1
101 127 1
101 128 1
102 70 1
102 71 1
102 72 1
102 73 1
102 74 1
102 75 1
102 76 1
102 77 1
102 78 1
102 79 1
102 80 1
102 81 1
102 82 1
102 83 1
102 84 1
102 85 1
102 86 1
102 87 1
102 88 1
102 89 1
102 90 1
102 91 1
102 92 1
102 93 1
102 94 1
102 95 1
102 96 1
102 97 1
102 98 1
102 99 1
102 100 1
102 101 1
102 102 1
102 103 1
102 104 1
102 105 1
102 106 1
102 107 1
102 108 1
102 109 1
102 110 1
102 111 1
102 112 1
102 113 1
102 114 1
102 115 1
102 116 1
102 117 1
102 118 1
102 119 1
102 120 1
102 121 1
102 122 1
102 123 1
102 124 1
102 125 1
102 126 1
102 127 1
102 128 1
103 70 1
103 71 1
103 72 1
103 73 1
103 74 1
103 75 1
103 76 1
103 77 1
103 78 1
103 79 1
103 80 1
103 81 1
103 82 1
103 83 1
103 84 1
103 85 1
103 86 1
103 87 1
103 88 1
103 89 1
103 90 1
103 91 1
103 92 1
103 93 1
103 94 1
103 95 1
103 96 1
103 97 1
103 98 1
103 99 1
103 100 1
103 101 1
103 102 1
103 103 1
103 104 1
103 105 1
103 106 1
103 107 1
103 108 1
103 109 1
103 110 1
103 111 1
103 112 1
103 113 1
103 114 1
103 115 1
103 116 1
103 117 1
103 118 1
103 119 1
103 120 1
103 121 1
103 122 1
103 123 1
103 124 1
103 125 1
103 126 1
103 127 1
103 128 1
104 70 1
104 71 1
104 72 1
104 73 1
104 74 1
104 75 1
104 76 1
104 77 1
104 78 1
104 79 1
104 80 1
104 81 1
104 82 1
104 83 1
104 84 1
104 85 1
104 86 1
104 87 1
104 88 1
104 89 1
104 90 1
104 91 1
104 92 1
104 93 1
104 94 1
104 95 1
104 96 1
104 97 1
104 98 1
104 99 1
104 100 1
104 101 1
104 102 1
104 103 1
104 104 1
104 105 1
104 106 1
104 107 1
104 108 1
104 109 1
104 110 1
104 111 1
104 112 1
104 113 1
104 114 1
104 115 1
104 116 1
104 117 1
104 118 1
104 119 1
104 120 1
104 121 1
104 122 1
104 123 1
104 124 1
104 125 1
104 126 1
